entry_idx,exit_idx,entry,exit,direction,pnl_usdt,balance_after,entry_date,exit_date
2217,2218,1.0278972,1.0237856112,short,2.089500000000034,1108.0820000000015,2025-11-03 23:15:00,2025-11-03 23:18:00
2224,2225,1.0048994999999998,1.0008799019999999,short,2.0894999999999784,1110.1715000000015,2025-11-03 23:36:00,2025-11-03 23:39:00
2244,2245,1.0451044999999999,1.043014291,long,-1.0604999999999492,1109.1110000000015,2025-11-04 00:36:00,2025-11-04 00:39:00
2262,2263,1.0168982999999998,1.0189320965999997,short,-1.0604999999999565,1108.0505000000014,2025-11-04 01:30:00,2025-11-04 01:33:00
2277,2278,1.0591058999999998,1.0569876881999998,long,-1.0605000000000235,1106.9900000000014,2025-11-04 02:15:00,2025-11-04 02:18:00
2285,2286,1.029897,1.025777412,short,2.0895000000000037,1109.0795000000014,2025-11-04 02:39:00,2025-11-04 02:42:00
2318,2319,1.1041104000000002,1.1019021792,long,-1.0605000000000233,1108.0190000000014,2025-11-04 04:18:00,2025-11-04 04:21:00
2321,2322,1.1471147,1.1517031588,long,2.089500000000013,1110.1085000000014,2025-11-04 04:27:00,2025-11-04 04:30:00
2324,2325,1.1391139,1.1368356722,long,-1.0604999999999893,1109.0480000000014,2025-11-04 04:36:00,2025-11-04 04:39:00
2328,2329,1.1681168,1.1727892672,long,2.089500000000014,1111.1375000000014,2025-11-04 04:48:00,2025-11-04 04:51:00
2331,2332,1.180118,1.184838472,long,2.089500000000014,1113.2270000000015,2025-11-04 04:57:00,2025-11-04 05:00:00
2334,2335,1.2821282,1.2872567128,long,2.0895000000000166,1115.3165000000015,2025-11-04 05:06:00,2025-11-04 05:09:00
2353,2354,1.0968903,1.0925027388000002,short,2.089499999999974,1117.4060000000015,2025-11-04 06:03:00,2025-11-04 06:06:00
2366,2367,1.0648935,1.067023287,short,-1.060500000000052,1116.3455000000015,2025-11-04 06:42:00,2025-11-04 06:45:00
2370,2371,1.1351134999999999,1.139653954,long,2.089500000000013,1118.4350000000015,2025-11-04 06:54:00,2025-11-04 06:57:00
2373,2374,1.1751175,1.17981797,long,2.0894999999999806,1120.5245000000016,2025-11-04 07:03:00,2025-11-04 07:06:00
2376,2377,1.180118,1.184838472,long,2.089500000000014,1122.6140000000016,2025-11-04 07:12:00,2025-11-04 07:15:00
2382,2383,1.1378861999999998,1.1333346551999999,short,2.0894999999999886,1124.7035000000017,2025-11-04 07:30:00,2025-11-04 07:33:00
2398,2399,1.180118,1.17,long,-4.511702422130701,1120.191797577871,2025-11-04 08:18:00,2025-11-04 08:21:00
