entry_idx,exit_idx,entry,exit,direction,reason,pnl_usdt,balance_after,entry_date,exit_date
5101,5101,0.10927,0.10916073000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999636,-46.44474142790796,2025-11-02 02:52:00,2025-11-02 02:52:00
5110,5111,0.10874,0.10884873999999999,short,SL_HIT,-0.1499999999999877,-46.59474142790794,2025-11-02 03:01:00,2025-11-02 03:02:00
5113,5113,0.10845,0.1082331,short,IMMEDIATE_TP_HIT,0.07500000000000412,-46.51974142790794,2025-11-02 03:04:00,2025-11-02 03:04:00
5117,5118,0.10814,0.10825,short,SL_GAP,-0.15128999445163607,-46.671031422359576,2025-11-02 03:08:00,2025-11-02 03:09:00
5125,5127,0.10867,0.10856133,long,SL_HIT,-0.15000000000000355,-46.82103142235958,2025-11-02 03:16:00,2025-11-02 03:18:00
5132,5133,0.10917,0.10906083,long,SL_HIT,-0.15000000000000388,-46.97103142235959,2025-11-02 03:23:00,2025-11-02 03:24:00
5158,5159,0.1099,0.1097901,long,SL_HIT,-0.14999999999999736,-47.121031422359586,2025-11-02 03:49:00,2025-11-02 03:50:00
5164,5164,0.10912,0.10922911999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999336,-47.27103142235958,2025-11-02 03:55:00,2025-11-02 03:55:00
5166,5167,0.10914,0.10924914,short,SL_HIT,-0.1499999999999957,-47.421031422359576,2025-11-02 03:57:00,2025-11-02 03:58:00
5184,5184,0.10914,0.10924914,short,IMMEDIATE_SL_HIT,-0.1499999999999957,-47.571031422359574,2025-11-02 04:15:00,2025-11-02 04:15:00
5187,5187,0.10912,0.10922911999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999336,-47.721031422359566,2025-11-02 04:18:00,2025-11-02 04:18:00
5192,5194,0.10939,0.10960878,long,TP_HIT,0.0750000000000012,-47.64603142235956,2025-11-02 04:23:00,2025-11-02 04:25:00
5196,5196,0.10963,0.10952037,long,IMMEDIATE_SL_HIT,-0.14999999999999963,-47.79603142235956,2025-11-02 04:27:00,2025-11-02 04:27:00
5200,5200,0.10927,0.10937927,short,IMMEDIATE_SL_HIT,-0.14999999999999636,-47.94603142235956,2025-11-02 04:31:00,2025-11-02 04:31:00
5208,5208,0.10986,0.10975014,long,IMMEDIATE_SL_HIT,-0.15000000000000224,-48.096031422359566,2025-11-02 04:39:00,2025-11-02 04:39:00
5214,5214,0.11048,0.11036952,long,IMMEDIATE_SL_HIT,-0.14999999999999739,-48.246031422359565,2025-11-02 04:45:00,2025-11-02 04:45:00
5216,5217,0.11068,0.11056932,long,SL_HIT,-0.1500000000000013,-48.39603142235956,2025-11-02 04:47:00,2025-11-02 04:48:00
5244,5244,0.10985,0.1096303,short,IMMEDIATE_TP_HIT,0.07500000000000218,-48.32103142235956,2025-11-02 05:15:00,2025-11-02 05:15:00
5246,5246,0.10951,0.10961950999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999536,-48.47103142235956,2025-11-02 05:17:00,2025-11-02 05:17:00
5256,5256,0.10918,0.10928917999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999072,-48.62103142235955,2025-11-02 05:27:00,2025-11-02 05:27:00
5261,5261,0.10986,0.10975014,long,IMMEDIATE_SL_HIT,-0.15000000000000224,-48.771031422359556,2025-11-02 05:32:00,2025-11-02 05:32:00
5263,5263,0.10989,0.10978011,long,IMMEDIATE_SL_HIT,-0.15000000000000094,-48.921031422359555,2025-11-02 05:34:00,2025-11-02 05:34:00
5268,5269,0.10951,0.10961950999999999,short,SL_HIT,-0.14999999999999536,-49.07103142235955,2025-11-02 05:39:00,2025-11-02 05:40:00
5276,5276,0.10919,0.10929918999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998712,-49.22103142235954,2025-11-02 05:47:00,2025-11-02 05:47:00
5291,5292,0.10956,0.10945044000000001,long,SL_HIT,-0.14999999999999636,-49.371031422359536,2025-11-02 06:02:00,2025-11-02 06:03:00
5304,5305,0.10954,0.10943046,long,SL_HIT,-0.15000000000000355,-49.52103142235954,2025-11-02 06:15:00,2025-11-02 06:16:00
5308,5309,0.10932,0.10942931999999998,short,SL_HIT,-0.14999999999998778,-49.671031422359526,2025-11-02 06:19:00,2025-11-02 06:20:00
5313,5318,0.1097,0.1099194,long,TP_HIT,0.07499999999999629,-49.59603142235953,2025-11-02 06:24:00,2025-11-02 06:29:00
5320,5321,0.11053,0.11041947,long,SL_HIT,-0.14999999999999836,-49.74603142235953,2025-11-02 06:31:00,2025-11-02 06:32:00
5323,5324,0.11051,0.11039949,long,SL_HIT,-0.14999999999999608,-49.89603142235953,2025-11-02 06:34:00,2025-11-02 06:35:00
5329,5329,0.11128,0.11116872,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-50.04603142235953,2025-11-02 06:40:00,2025-11-02 06:40:00
5338,5339,0.11162,0.11150837999999999,long,SL_HIT,-0.15000000000000452,-50.19603142235954,2025-11-02 06:49:00,2025-11-02 06:50:00
5346,5347,0.11123,0.11111876999999999,long,SL_HIT,-0.15000000000000258,-50.346031422359545,2025-11-02 06:57:00,2025-11-02 06:58:00
5353,5353,0.11049,0.11026902000000001,short,IMMEDIATE_TP_HIT,0.07499999999999701,-50.27103142235955,2025-11-02 07:04:00,2025-11-02 07:04:00
5359,5361,0.11105,0.11093895,long,SL_HIT,-0.15000000000000097,-50.42103142235955,2025-11-02 07:10:00,2025-11-02 07:12:00
5367,5367,0.11076,0.11087075999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999156,-50.57103142235954,2025-11-02 07:18:00,2025-11-02 07:18:00
5375,5376,0.11069,0.11080068999999998,short,SL_HIT,-0.1499999999999883,-50.72103142235953,2025-11-02 07:26:00,2025-11-02 07:27:00
5378,5380,0.11064,0.11075063999999998,short,SL_HIT,-0.14999999999998737,-50.871031422359515,2025-11-02 07:29:00,2025-11-02 07:31:00
5382,5382,0.11037,0.11048036999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998959,-51.021031422359506,2025-11-02 07:33:00,2025-11-02 07:33:00
5387,5387,0.11084,0.11072916,long,IMMEDIATE_SL_HIT,-0.15000000000000063,-51.171031422359505,2025-11-02 07:38:00,2025-11-02 07:38:00
5395,5397,0.11097,0.11085903,long,SL_HIT,-0.1500000000000013,-51.3210314223595,2025-11-02 07:46:00,2025-11-02 07:48:00
5401,5402,0.11126,0.11148252,long,TP_HIT,0.07500000000000256,-51.2460314223595,2025-11-02 07:52:00,2025-11-02 07:53:00
5404,5404,0.11176,0.11164824,long,IMMEDIATE_SL_HIT,-0.15000000000000163,-51.3960314223595,2025-11-02 07:55:00,2025-11-02 07:55:00
5415,5418,0.111,0.110778,short,TP_HIT,0.07499999999999996,-51.321031422359496,2025-11-02 08:06:00,2025-11-02 08:09:00
5420,5420,0.11051,0.11062050999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999608,-51.471031422359495,2025-11-02 08:11:00,2025-11-02 08:11:00
5455,5455,0.11004,0.10981992,short,IMMEDIATE_TP_HIT,0.07499999999999829,-51.3960314223595,2025-11-02 08:46:00,2025-11-02 08:46:00
5457,5458,0.10962,0.10972961999999999,short,SL_HIT,-0.14999999999999375,-51.54603142235949,2025-11-02 08:48:00,2025-11-02 08:49:00
5477,5479,0.10982,0.10960036,short,TP_HIT,0.07500000000000481,-51.47103142235949,2025-11-02 09:08:00,2025-11-02 09:10:00
5481,5482,0.10949,0.10959949,short,SL_HIT,-0.14999999999999306,-51.62103142235948,2025-11-02 09:12:00,2025-11-02 09:13:00
5498,5499,0.10908,0.10886184,short,TP_HIT,0.0749999999999966,-51.54603142235948,2025-11-02 09:29:00,2025-11-02 09:30:00
5501,5501,0.10902,0.10880196,short,IMMEDIATE_TP_HIT,0.07500000000000182,-51.47103142235948,2025-11-02 09:32:00,2025-11-02 09:32:00
5503,5503,0.10836,0.10846835999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999164,-51.62103142235947,2025-11-02 09:34:00,2025-11-02 09:34:00
5525,5525,0.10748,0.10758748,short,IMMEDIATE_SL_HIT,-0.14999999999999522,-51.77103142235947,2025-11-02 09:56:00,2025-11-02 09:56:00
5527,5527,0.10758,0.10736483999999999,short,IMMEDIATE_TP_HIT,0.07500000000000412,-51.69603142235947,2025-11-02 09:58:00,2025-11-02 09:58:00
5531,5531,0.10606,0.10616605999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999375,-51.84603142235946,2025-11-02 10:02:00,2025-11-02 10:02:00
5542,5542,0.10616,0.10594768,short,IMMEDIATE_TP_HIT,0.07500000000000136,-51.77103142235946,2025-11-02 10:13:00,2025-11-02 10:13:00
5545,5545,0.10604,0.10614603999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999914,-51.92103142235945,2025-11-02 10:16:00,2025-11-02 10:16:00
5549,5549,0.10532,0.10542531999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999944,-52.07103142235944,2025-11-02 10:20:00,2025-11-02 10:20:00
5551,5551,0.10558,0.10568557999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999575,-52.22103142235944,2025-11-02 10:22:00,2025-11-02 10:22:00
5560,5560,0.10468,0.10478467999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998712,-52.37103142235942,2025-11-02 10:31:00,2025-11-02 10:31:00
5580,5581,0.10465,0.10475464999999999,short,SL_HIT,-0.14999999999998848,-52.521031422359414,2025-11-02 10:51:00,2025-11-02 10:52:00
5593,5594,0.10533,0.10554066,long,TP_HIT,0.07500000000000101,-52.44603142235941,2025-11-02 11:04:00,2025-11-02 11:05:00
5597,5597,0.10536,0.10557071999999999,long,IMMEDIATE_TP_HIT,0.07499999999999828,-52.371031422359415,2025-11-02 11:08:00,2025-11-02 11:08:00
5601,5602,0.10583,0.10572416999999999,long,SL_HIT,-0.15000000000000088,-52.521031422359414,2025-11-02 11:12:00,2025-11-02 11:13:00
5626,5626,0.10559,0.10569558999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999203,-52.671031422359405,2025-11-02 11:37:00,2025-11-02 11:37:00
5629,5632,0.10586,0.10607172,long,TP_HIT,0.07499999999999898,-52.59603142235941,2025-11-02 11:40:00,2025-11-02 11:43:00
5642,5643,0.10607,0.10596393,long,SL_HIT,-0.14999999999999986,-52.74603142235941,2025-11-02 11:53:00,2025-11-02 11:54:00
5646,5647,0.10623,0.10644246,long,TP_HIT,0.07499999999999835,-52.67103142235941,2025-11-02 11:57:00,2025-11-02 11:58:00
5649,5649,0.10637,0.10626363000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999614,-52.82103142235941,2025-11-02 12:00:00,2025-11-02 12:00:00
5669,5670,0.10609,0.10598391,long,SL_HIT,-0.15000000000000221,-52.97103142235942,2025-11-02 12:20:00,2025-11-02 12:21:00
5681,5681,0.10642,0.10631358,long,IMMEDIATE_SL_HIT,-0.14999999999999716,-53.121031422359415,2025-11-02 12:32:00,2025-11-02 12:32:00
5683,5683,0.10637,0.10626363000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999614,-53.271031422359414,2025-11-02 12:34:00,2025-11-02 12:34:00
5689,5689,0.10598,0.10608598,short,IMMEDIATE_SL_HIT,-0.14999999999999408,-53.421031422359405,2025-11-02 12:40:00,2025-11-02 12:40:00
5706,5710,0.10571,0.10581571,short,SL_HIT,-0.14999999999999644,-53.571031422359404,2025-11-02 12:57:00,2025-11-02 13:01:00
5714,5715,0.10601,0.10590398999999999,long,SL_HIT,-0.15000000000000255,-53.72103142235941,2025-11-02 13:05:00,2025-11-02 13:06:00
5731,5731,0.10494,0.10504493999999999,short,IMMEDIATE_SL_HIT,-0.14999999999998853,-53.8710314223594,2025-11-02 13:22:00,2025-11-02 13:22:00
5748,5748,0.10503,0.10513502999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999436,-54.02103142235939,2025-11-02 13:39:00,2025-11-02 13:39:00
5758,5758,0.10447,0.10457446999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999672,-54.17103142235939,2025-11-02 13:49:00,2025-11-02 13:49:00
5767,5769,0.10474,0.10453052,short,TP_HIT,0.07499999999999857,-54.096031422359395,2025-11-02 13:58:00,2025-11-02 14:00:00
5771,5771,0.10401,0.10380198,short,IMMEDIATE_TP_HIT,0.07500000000000231,-54.02103142235939,2025-11-02 14:02:00,2025-11-02 14:02:00
5784,5784,0.10348,0.10358347999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999214,-54.171031422359384,2025-11-02 14:15:00,2025-11-02 14:15:00
5786,5786,0.10353,0.10332294,short,IMMEDIATE_TP_HIT,0.07499999999999638,-54.09603142235939,2025-11-02 14:17:00,2025-11-02 14:17:00
5788,5788,0.10305,0.1028439,short,IMMEDIATE_TP_HIT,0.07500000000000052,-54.021031422359385,2025-11-02 14:19:00,2025-11-02 14:19:00
5790,5791,0.10318,0.10297363999999999,short,TP_HIT,0.07500000000000193,-53.94603142235938,2025-11-02 14:21:00,2025-11-02 14:22:00
5805,5805,0.10391,0.10411782,long,IMMEDIATE_TP_HIT,0.07499999999999815,-53.87103142235939,2025-11-02 14:36:00,2025-11-02 14:36:00
5807,5807,0.10431,0.10420569,long,IMMEDIATE_SL_HIT,-0.14999999999999739,-54.021031422359385,2025-11-02 14:38:00,2025-11-02 14:38:00
5813,5813,0.10379,0.10358242,short,IMMEDIATE_TP_HIT,0.07499999999999919,-53.94603142235939,2025-11-02 14:44:00,2025-11-02 14:44:00
5815,5816,0.10316,0.10295368,short,TP_HIT,0.07499999999999704,-53.871031422359394,2025-11-02 14:46:00,2025-11-02 14:47:00
5818,5818,0.10269,0.10279268999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999917,-54.021031422359385,2025-11-02 14:49:00,2025-11-02 14:49:00
5822,5822,0.10373,0.10362627,long,IMMEDIATE_SL_HIT,-0.14999999999999736,-54.171031422359384,2025-11-02 14:53:00,2025-11-02 14:53:00
5824,5824,0.10397,0.10386603000000001,long,IMMEDIATE_SL_HIT,-0.1499999999999963,-54.32103142235938,2025-11-02 14:55:00,2025-11-02 14:55:00
5827,5827,0.10357,0.10367356999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998798,-54.471031422359374,2025-11-02 14:58:00,2025-11-02 14:58:00
5836,5836,0.10414,0.10403586,long,IMMEDIATE_SL_HIT,-0.15000000000000185,-54.62103142235937,2025-11-02 15:07:00,2025-11-02 15:07:00
5841,5841,0.10453,0.10442546999999999,long,IMMEDIATE_SL_HIT,-0.1500000000000039,-54.77103142235938,2025-11-02 15:12:00,2025-11-02 15:12:00
5843,5843,0.10454,0.10474908,long,IMMEDIATE_TP_HIT,0.07500000000000026,-54.696031422359376,2025-11-02 15:14:00,2025-11-02 15:14:00
5845,5845,0.10488,0.10477512,long,IMMEDIATE_SL_HIT,-0.1500000000000012,-54.846031422359374,2025-11-02 15:16:00,2025-11-02 15:16:00
5858,5860,0.10463,0.10452537,long,SL_HIT,-0.14999999999999603,-54.99603142235937,2025-11-02 15:29:00,2025-11-02 15:31:00
5870,5872,0.10421,0.10400158,short,TP_HIT,0.0750000000000006,-54.92103142235937,2025-11-02 15:41:00,2025-11-02 15:43:00
5885,5885,0.10464,0.10453536,long,IMMEDIATE_SL_HIT,-0.15000000000000221,-55.071031422359376,2025-11-02 15:56:00,2025-11-02 15:56:00
5895,5895,0.10392,0.10402391999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999953,-55.221031422359374,2025-11-02 16:06:00,2025-11-02 16:06:00
5900,5901,0.1043,0.1041957,long,SL_HIT,-0.1500000000000012,-55.37103142235937,2025-11-02 16:11:00,2025-11-02 16:12:00
5904,5904,0.10355,0.1033429,short,IMMEDIATE_TP_HIT,0.07500000000000123,-55.29603142235937,2025-11-02 16:15:00,2025-11-02 16:15:00
5906,5906,0.1034,0.1035034,short,IMMEDIATE_SL_HIT,-0.14999999999999247,-55.44603142235936,2025-11-02 16:17:00,2025-11-02 16:17:00
5910,5910,0.10415,0.10404585000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999805,-55.59603142235936,2025-11-02 16:21:00,2025-11-02 16:21:00
5916,5916,0.10446,0.10466892,long,IMMEDIATE_TP_HIT,0.07500000000000094,-55.52103142235936,2025-11-02 16:27:00,2025-11-02 16:27:00
5918,5918,0.10464,0.10453536,long,IMMEDIATE_SL_HIT,-0.15000000000000221,-55.67103142235936,2025-11-02 16:29:00,2025-11-02 16:29:00
5925,5925,0.10545,0.10534455,long,IMMEDIATE_SL_HIT,-0.1500000000000049,-55.82103142235937,2025-11-02 16:36:00,2025-11-02 16:36:00
5944,5944,0.10456,0.10466455999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999258,-55.97103142235936,2025-11-02 16:55:00,2025-11-02 16:55:00
5948,5948,0.10508,0.10497492000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999536,-56.12103142235936,2025-11-02 16:59:00,2025-11-02 16:59:00
5950,5950,0.10511,0.10500488999999999,long,IMMEDIATE_SL_HIT,-0.1500000000000039,-56.271031422359364,2025-11-02 17:01:00,2025-11-02 17:01:00
5956,5959,0.10471,0.10450058,short,TP_HIT,0.07500000000000129,-56.19603142235936,2025-11-02 17:07:00,2025-11-02 17:10:00
5964,5967,0.10501,0.10490499,long,SL_HIT,-0.15000000000000185,-56.34603142235936,2025-11-02 17:15:00,2025-11-02 17:18:00
5969,5970,0.10435,0.10414129999999999,short,TP_HIT,0.0750000000000044,-56.27103142235936,2025-11-02 17:20:00,2025-11-02 17:21:00
5989,5995,0.10463,0.10483926,long,TP_HIT,0.07500000000000198,-56.196031422359354,2025-11-02 17:40:00,2025-11-02 17:46:00
6004,6007,0.10468,0.10488936,long,TP_HIT,0.07500000000000406,-56.12103142235935,2025-11-02 17:55:00,2025-11-02 17:58:00
6009,6010,0.10492,0.10481508,long,SL_HIT,-0.14999999999999605,-56.27103142235935,2025-11-02 18:00:00,2025-11-02 18:01:00
6015,6016,0.10505,0.10526010000000001,long,TP_HIT,0.07500000000000336,-56.19603142235935,2025-11-02 18:06:00,2025-11-02 18:07:00
6018,6018,0.10531,0.10520469,long,IMMEDIATE_SL_HIT,-0.1499999999999981,-56.346031422359346,2025-11-02 18:09:00,2025-11-02 18:09:00
6020,6021,0.10526,0.10515474000000001,long,SL_HIT,-0.14999999999999708,-56.496031422359344,2025-11-02 18:11:00,2025-11-02 18:12:00
6023,6024,0.10475,0.1045405,short,TP_HIT,0.07500000000000098,-56.42103142235934,2025-11-02 18:14:00,2025-11-02 18:15:00
6026,6026,0.10446,0.10425108,short,IMMEDIATE_TP_HIT,0.07500000000000094,-56.34603142235934,2025-11-02 18:17:00,2025-11-02 18:17:00
6028,6030,0.1044,0.1045044,short,SL_HIT,-0.14999999999999325,-56.49603142235933,2025-11-02 18:19:00,2025-11-02 18:21:00
6050,6051,0.10454,0.10464453999999998,short,SL_HIT,-0.1499999999999902,-56.64603142235932,2025-11-02 18:41:00,2025-11-02 18:42:00
6054,6054,0.10473,0.10462527,long,IMMEDIATE_SL_HIT,-0.14999999999999808,-56.79603142235932,2025-11-02 18:45:00,2025-11-02 18:45:00
6061,6065,0.10458,0.10437084,short,TP_HIT,0.0749999999999999,-56.72103142235932,2025-11-02 18:52:00,2025-11-02 18:56:00
6067,6068,0.10414,0.10424413999999999,short,SL_HIT,-0.14999999999999186,-56.87103142235931,2025-11-02 18:58:00,2025-11-02 18:59:00
6076,6076,0.10429,0.10408142,short,IMMEDIATE_TP_HIT,0.0749999999999999,-56.796031422359306,2025-11-02 19:07:00,2025-11-02 19:07:00
6078,6078,0.10415,0.10425414999999999,short,IMMEDIATE_SL_HIT,-0.14999999999998806,-56.9460314223593,2025-11-02 19:09:00,2025-11-02 19:09:00
6089,6089,0.10447,0.10436553,long,IMMEDIATE_SL_HIT,-0.14999999999999672,-57.096031422359296,2025-11-02 19:20:00,2025-11-02 19:20:00
6094,6096,0.1043,0.1040914,short,TP_HIT,0.07500000000000231,-57.02103142235929,2025-11-02 19:25:00,2025-11-02 19:27:00
6098,6100,0.10372,0.10382372,short,SL_HIT,-0.14999999999999108,-57.171031422359285,2025-11-02 19:29:00,2025-11-02 19:31:00
6107,6107,0.10358,0.10368358,short,IMMEDIATE_SL_HIT,-0.14999999999999422,-57.321031422359276,2025-11-02 19:38:00,2025-11-02 19:38:00
6118,6118,0.10413,0.10402587,long,IMMEDIATE_SL_HIT,-0.14999999999999564,-57.471031422359275,2025-11-02 19:49:00,2025-11-02 19:49:00
6122,6124,0.10388,0.10398387999999999,short,SL_HIT,-0.14999999999999042,-57.621031422359266,2025-11-02 19:53:00,2025-11-02 19:55:00
6126,6130,0.10408,0.10428816,long,TP_HIT,0.07499999999999919,-57.54603142235927,2025-11-02 19:57:00,2025-11-02 20:01:00
6137,6138,0.10409,0.10419408999999999,short,SL_HIT,-0.1499999999999908,-57.69603142235926,2025-11-02 20:08:00,2025-11-02 20:09:00
6144,6144,0.10395,0.1037421,short,IMMEDIATE_TP_HIT,0.07499999999999782,-57.621031422359266,2025-11-02 20:15:00,2025-11-02 20:15:00
6147,6148,0.10388,0.10398387999999999,short,SL_HIT,-0.14999999999999042,-57.77103142235926,2025-11-02 20:18:00,2025-11-02 20:19:00
6152,6154,0.1042,0.1040958,long,SL_HIT,-0.14999999999999908,-57.921031422359256,2025-11-02 20:23:00,2025-11-02 20:25:00
6156,6158,0.10401,0.10411400999999999,short,SL_HIT,-0.14999999999999114,-58.07103142235925,2025-11-02 20:27:00,2025-11-02 20:29:00
6160,6161,0.10421,0.10441842,long,TP_HIT,0.0750000000000006,-57.996031422359245,2025-11-02 20:31:00,2025-11-02 20:32:00
6163,6169,0.10436,0.10456871999999999,long,TP_HIT,0.07499999999999682,-57.92103142235925,2025-11-02 20:34:00,2025-11-02 20:40:00
6172,6172,0.10487,0.10476513,long,IMMEDIATE_SL_HIT,-0.1500000000000049,-58.071031422359255,2025-11-02 20:43:00,2025-11-02 20:43:00
6181,6192,0.10483,0.10472517,long,SL_HIT,-0.15000000000000013,-58.22103142235925,2025-11-02 20:52:00,2025-11-02 21:03:00
6197,6197,0.10452,0.10462451999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998775,-58.37103142235924,2025-11-02 21:08:00,2025-11-02 21:08:00
6202,6203,0.10481,0.10470519,long,SL_HIT,-0.14999999999999775,-58.521031422359236,2025-11-02 21:13:00,2025-11-02 21:14:00
6206,6207,0.10451,0.10461451,short,SL_HIT,-0.14999999999999156,-58.67103142235923,2025-11-02 21:17:00,2025-11-02 21:18:00
6209,6219,0.10476,0.10496952000000001,long,TP_HIT,0.07500000000000336,-58.596031422359225,2025-11-02 21:20:00,2025-11-02 21:30:00
6230,6231,0.10519,0.10508481,long,SL_HIT,-0.15000000000000357,-58.74603142235923,2025-11-02 21:41:00,2025-11-02 21:42:00
6234,6238,0.10515,0.10504485,long,SL_HIT,-0.1499999999999988,-58.89603142235923,2025-11-02 21:45:00,2025-11-02 21:49:00
6264,6269,0.10537,0.10526463000000001,long,SL_HIT,-0.1499999999999954,-59.04603142235923,2025-11-02 22:15:00,2025-11-02 22:20:00
6273,6277,0.10528,0.10517472,long,SL_HIT,-0.1499999999999995,-59.196031422359226,2025-11-02 22:24:00,2025-11-02 22:28:00
6282,6283,0.10548,0.10537452,long,SL_HIT,-0.15000000000000357,-59.34603142235923,2025-11-02 22:33:00,2025-11-02 22:34:00
6289,6295,0.10533,0.10554066,long,TP_HIT,0.07500000000000101,-59.27103142235923,2025-11-02 22:40:00,2025-11-02 22:46:00
6306,6306,0.10563,0.10552437,long,IMMEDIATE_SL_HIT,-0.14999999999999675,-59.42103142235923,2025-11-02 22:57:00,2025-11-02 22:57:00
6310,6310,0.10606,0.10627212,long,IMMEDIATE_TP_HIT,0.07499999999999729,-59.34603142235923,2025-11-02 23:01:00,2025-11-02 23:01:00
6312,6316,0.106,0.105894,long,SL_HIT,-0.14999999999999647,-59.49603142235923,2025-11-02 23:03:00,2025-11-02 23:07:00
6318,6320,0.10609,0.10630218000000001,long,TP_HIT,0.07500000000000442,-59.42103142235923,2025-11-02 23:09:00,2025-11-02 23:11:00
6325,6325,0.10663,0.10652337,long,IMMEDIATE_SL_HIT,-0.14999999999999752,-59.571031422359226,2025-11-02 23:16:00,2025-11-02 23:16:00
6328,6328,0.10648,0.10637352,long,IMMEDIATE_SL_HIT,-0.15000000000000424,-59.72103142235923,2025-11-02 23:19:00,2025-11-02 23:19:00
6348,6348,0.10612,0.10601388,long,IMMEDIATE_SL_HIT,-0.15000000000000085,-59.87103142235923,2025-11-02 23:39:00,2025-11-02 23:39:00
6358,6358,0.10591,0.10601590999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999907,-60.02103142235922,2025-11-02 23:49:00,2025-11-02 23:49:00
6377,6377,0.10614,0.10603386,long,IMMEDIATE_SL_HIT,-0.15000000000000321,-60.17103142235923,2025-11-03 00:08:00,2025-11-03 00:08:00
6379,6379,0.1061,0.1059939,long,IMMEDIATE_SL_HIT,-0.1499999999999985,-60.321031422359226,2025-11-03 00:10:00,2025-11-03 00:10:00
6387,6388,0.10592,0.10602591999999998,short,SL_HIT,-0.14999999999998698,-60.47103142235921,2025-11-03 00:18:00,2025-11-03 00:19:00
6392,6393,0.10605,0.10594395000000001,long,SL_HIT,-0.14999999999999747,-60.62103142235921,2025-11-03 00:23:00,2025-11-03 00:24:00
6397,6397,0.10553,0.10531894,short,IMMEDIATE_TP_HIT,0.07499999999999932,-60.546031422359206,2025-11-03 00:28:00,2025-11-03 00:28:00
6399,6401,0.10515,0.10525514999999998,short,SL_HIT,-0.1499999999999889,-60.6960314223592,2025-11-03 00:30:00,2025-11-03 00:32:00
6405,6405,0.10488,0.10467024,short,IMMEDIATE_TP_HIT,0.07500000000000234,-60.621031422359195,2025-11-03 00:36:00,2025-11-03 00:36:00
6407,6410,0.1049,0.1046902,short,TP_HIT,0.0749999999999972,-60.5460314223592,2025-11-03 00:38:00,2025-11-03 00:41:00
6422,6422,0.10399,0.10378202,short,IMMEDIATE_TP_HIT,0.07499999999999746,-60.471031422359204,2025-11-03 00:53:00,2025-11-03 00:53:00
6424,6424,0.10368,0.10347263999999999,short,IMMEDIATE_TP_HIT,0.07500000000000262,-60.3960314223592,2025-11-03 00:55:00,2025-11-03 00:55:00
6426,6427,0.10317,0.10296366,short,TP_HIT,0.07499999999999948,-60.3210314223592,2025-11-03 00:57:00,2025-11-03 00:58:00
6429,6429,0.103,0.102794,short,IMMEDIATE_TP_HIT,0.07499999999999844,-60.2460314223592,2025-11-03 01:00:00,2025-11-03 01:00:00
6432,6432,0.10272,0.10282271999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999903,-60.396031422359194,2025-11-03 01:03:00,2025-11-03 01:03:00
6436,6437,0.10276,0.10255448,short,TP_HIT,0.07500000000000048,-60.32103142235919,2025-11-03 01:07:00,2025-11-03 01:08:00
6467,6467,0.102,0.10210199999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999934,-60.47103142235918,2025-11-03 01:38:00,2025-11-03 01:38:00
6473,6473,0.10204,0.10214203999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999881,-60.621031422359174,2025-11-03 01:44:00,2025-11-03 01:44:00
6480,6480,0.10132,0.10111735999999999,short,IMMEDIATE_TP_HIT,0.07500000000000293,-60.54603142235917,2025-11-03 01:51:00,2025-11-03 01:51:00
6482,6482,0.10093,0.10103092999999999,short,IMMEDIATE_SL_HIT,-0.149999999999989,-60.69603142235916,2025-11-03 01:53:00,2025-11-03 01:53:00
6494,6494,0.10146,0.10156145999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998803,-60.846031422359154,2025-11-03 02:05:00,2025-11-03 02:05:00
