entry_idx,exit_idx,entry,exit,direction,reason,pnl_usdt,balance_after,entry_date,exit_date
5610,5610,0.2165,0.2162835,long,IMMEDIATE_SL_HIT,-0.1500000000000029,-58.39582656620433,2025-11-02 11:21:00,2025-11-02 11:21:00
5613,5613,0.2168,0.2172336,long,IMMEDIATE_TP_HIT,0.07500000000000215,-58.320826566204325,2025-11-02 11:24:00,2025-11-02 11:24:00
5615,5615,0.2178,0.2182356,long,IMMEDIATE_TP_HIT,0.07500000000000284,-58.24582656620432,2025-11-02 11:26:00,2025-11-02 11:26:00
5617,5617,0.2184,0.2188368,long,IMMEDIATE_TP_HIT,0.07499999999999561,-58.170826566204326,2025-11-02 11:28:00,2025-11-02 11:28:00
5626,5626,0.2182,0.2186364,long,IMMEDIATE_TP_HIT,0.07500000000000118,-58.09582656620432,2025-11-02 11:37:00,2025-11-02 11:37:00
5628,5628,0.2187,0.21848130000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999603,-58.24582656620432,2025-11-02 11:39:00,2025-11-02 11:39:00
5630,5630,0.2191,0.2195382,long,IMMEDIATE_TP_HIT,0.0749999999999999,-58.17082656620432,2025-11-02 11:41:00,2025-11-02 11:41:00
5633,5633,0.2195,0.2192805,long,IMMEDIATE_SL_HIT,-0.15000000000000388,-58.320826566204325,2025-11-02 11:44:00,2025-11-02 11:44:00
5641,5641,0.2202,0.2199798,long,IMMEDIATE_SL_HIT,-0.15000000000000127,-58.47082656620432,2025-11-02 11:52:00,2025-11-02 11:52:00
5643,5643,0.2213,0.2210787,long,IMMEDIATE_SL_HIT,-0.15000000000000258,-58.62082656620433,2025-11-02 11:54:00,2025-11-02 11:54:00
5660,5660,0.2182,0.21841819999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999106,-58.77082656620432,2025-11-02 12:11:00,2025-11-02 12:11:00
5664,5664,0.2176,0.2171648,short,IMMEDIATE_TP_HIT,0.07499999999999886,-58.695826566204325,2025-11-02 12:15:00,2025-11-02 12:15:00
5681,5681,0.2188,0.2185812,long,IMMEDIATE_SL_HIT,-0.14999999999999702,-58.84582656620432,2025-11-02 12:32:00,2025-11-02 12:32:00
5683,5683,0.2185,0.2182815,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-58.99582656620433,2025-11-02 12:34:00,2025-11-02 12:34:00
5686,5686,0.2175,0.21771749999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999367,-59.14582656620432,2025-11-02 12:37:00,2025-11-02 12:37:00
5688,5688,0.2174,0.2169652,short,IMMEDIATE_TP_HIT,0.07500000000000445,-59.07082656620432,2025-11-02 12:39:00,2025-11-02 12:39:00
5695,5696,0.2162,0.21641619999999998,short,SL_HIT,-0.14999999999999025,-59.22082656620431,2025-11-02 12:46:00,2025-11-02 12:47:00
5727,5727,0.2149,0.2144702,short,IMMEDIATE_TP_HIT,0.07500000000000277,-59.145826566204306,2025-11-02 13:18:00,2025-11-02 13:18:00
5729,5729,0.2144,0.21461439999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999153,-59.2958265662043,2025-11-02 13:20:00,2025-11-02 13:20:00
5761,5761,0.2154,0.2151846,long,IMMEDIATE_SL_HIT,-0.15000000000000158,-59.445826566204296,2025-11-02 13:52:00,2025-11-02 13:52:00
5766,5766,0.2147,0.2149147,short,IMMEDIATE_SL_HIT,-0.14999999999999455,-59.59582656620429,2025-11-02 13:57:00,2025-11-02 13:57:00
5772,5772,0.2133,0.21351329999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999009,-59.74582656620428,2025-11-02 14:03:00,2025-11-02 14:03:00
5781,5781,0.2126,0.21217480000000002,short,IMMEDIATE_TP_HIT,0.07499999999999528,-59.67082656620428,2025-11-02 14:12:00,2025-11-02 14:12:00
5783,5783,0.2114,0.2109772,short,IMMEDIATE_TP_HIT,0.07500000000000032,-59.59582656620428,2025-11-02 14:14:00,2025-11-02 14:14:00
5785,5785,0.2117,0.2112766,short,IMMEDIATE_TP_HIT,0.07499999999999661,-59.520826566204285,2025-11-02 14:16:00,2025-11-02 14:16:00
5792,5792,0.209,0.20920899999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999536,-59.67082656620428,2025-11-02 14:23:00,2025-11-02 14:23:00
5795,5795,0.2091,0.2093091,short,IMMEDIATE_SL_HIT,-0.14999999999999636,-59.82082656620428,2025-11-02 14:26:00,2025-11-02 14:26:00
5807,5807,0.2123,0.2120877,long,IMMEDIATE_SL_HIT,-0.14999999999999952,-59.97082656620428,2025-11-02 14:38:00,2025-11-02 14:38:00
5810,5810,0.2129,0.21268710000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999958,-60.12082656620428,2025-11-02 14:41:00,2025-11-02 14:41:00
5815,5815,0.2104,0.21061039999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998992,-60.27082656620427,2025-11-02 14:46:00,2025-11-02 14:46:00
5817,5817,0.2104,0.21061039999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998992,-60.42082656620426,2025-11-02 14:48:00,2025-11-02 14:48:00
5821,5821,0.2121,0.21188790000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999747,-60.57082656620426,2025-11-02 14:52:00,2025-11-02 14:52:00
5826,5826,0.2108,0.21101079999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999403,-60.72082656620425,2025-11-02 14:57:00,2025-11-02 14:57:00
5829,5830,0.2112,0.2107776,short,TP_HIT,0.07499999999999626,-60.645826566204256,2025-11-02 15:00:00,2025-11-02 15:01:00
5846,5846,0.212,0.211788,long,IMMEDIATE_SL_HIT,-0.14999999999999647,-60.795826566204255,2025-11-02 15:17:00,2025-11-02 15:17:00
5859,5859,0.2115,0.211923,long,IMMEDIATE_TP_HIT,0.07500000000000237,-60.72082656620425,2025-11-02 15:30:00,2025-11-02 15:30:00
5862,5862,0.213,0.212787,long,IMMEDIATE_SL_HIT,-0.14999999999999686,-60.87082656620425,2025-11-02 15:33:00,2025-11-02 15:33:00
5866,5866,0.2104,0.21061039999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998992,-61.02082656620424,2025-11-02 15:37:00,2025-11-02 15:37:00
5868,5868,0.2108,0.21101079999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999403,-61.170826566204234,2025-11-02 15:39:00,2025-11-02 15:39:00
5875,5876,0.2112,0.2109888,long,SL_HIT,-0.14999999999999813,-61.32082656620423,2025-11-02 15:46:00,2025-11-02 15:47:00
5882,5882,0.2113,0.21172259999999998,long,IMMEDIATE_TP_HIT,0.07499999999999829,-61.24582656620424,2025-11-02 15:53:00,2025-11-02 15:53:00
5887,5887,0.2056,0.20580559999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998995,-61.39582656620423,2025-11-02 15:58:00,2025-11-02 15:58:00
5889,5889,0.2057,0.20590569999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999103,-61.54582656620422,2025-11-02 16:00:00,2025-11-02 16:00:00
5900,5900,0.2099,0.2096901,long,IMMEDIATE_SL_HIT,-0.15000000000000457,-61.695826566204225,2025-11-02 16:11:00,2025-11-02 16:11:00
5905,5905,0.2056,0.20580559999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998995,-61.84582656620422,2025-11-02 16:16:00,2025-11-02 16:16:00
5910,5910,0.2095,0.2092905,long,IMMEDIATE_SL_HIT,-0.15000000000000052,-61.995826566204215,2025-11-02 16:21:00,2025-11-02 16:21:00
5912,5912,0.2101,0.20988990000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999675,-62.145826566204214,2025-11-02 16:23:00,2025-11-02 16:23:00
5916,5916,0.2117,0.2121234,long,IMMEDIATE_TP_HIT,0.07499999999999661,-62.07082656620422,2025-11-02 16:27:00,2025-11-02 16:27:00
5918,5918,0.2121,0.21188790000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999747,-62.22082656620422,2025-11-02 16:29:00,2025-11-02 16:29:00
5939,5939,0.2099,0.2101099,short,IMMEDIATE_SL_HIT,-0.1499999999999947,-62.37082656620421,2025-11-02 16:50:00,2025-11-02 16:50:00
5941,5941,0.2102,0.21041019999999996,short,IMMEDIATE_SL_HIT,-0.14999999999998787,-62.52082656620419,2025-11-02 16:52:00,2025-11-02 16:52:00
5944,5945,0.2109,0.2113218,long,TP_HIT,0.07499999999999996,-62.44582656620419,2025-11-02 16:55:00,2025-11-02 16:56:00
5947,5947,0.2116,0.2113884,long,IMMEDIATE_SL_HIT,-0.15000000000000221,-62.595826566204195,2025-11-02 16:58:00,2025-11-02 16:58:00
5949,5949,0.2116,0.2113884,long,IMMEDIATE_SL_HIT,-0.15000000000000221,-62.7458265662042,2025-11-02 17:00:00,2025-11-02 17:00:00
5954,5955,0.2106,0.2108106,short,SL_HIT,-0.14999999999999197,-62.89582656620419,2025-11-02 17:05:00,2025-11-02 17:06:00
5962,5962,0.2097,0.20990969999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999926,-63.045826566204184,2025-11-02 17:13:00,2025-11-02 17:13:00
5971,5973,0.2094,0.20960939999999997,short,SL_HIT,-0.14999999999998953,-63.195826566204175,2025-11-02 17:22:00,2025-11-02 17:24:00
5975,5975,0.2109,0.2113218,long,IMMEDIATE_TP_HIT,0.07499999999999996,-63.12082656620417,2025-11-02 17:26:00,2025-11-02 17:26:00
5977,5977,0.2122,0.2119878,long,IMMEDIATE_SL_HIT,-0.1499999999999985,-63.27082656620417,2025-11-02 17:28:00,2025-11-02 17:28:00
5990,5990,0.2131,0.2135262,long,IMMEDIATE_TP_HIT,0.07499999999999568,-63.195826566204175,2025-11-02 17:41:00,2025-11-02 17:41:00
5992,5992,0.2139,0.21368610000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999962,-63.345826566204174,2025-11-02 17:43:00,2025-11-02 17:43:00
6006,6006,0.2141,0.21388590000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999982,-63.49582656620417,2025-11-02 17:57:00,2025-11-02 17:57:00
6016,6017,0.2131,0.2135262,long,TP_HIT,0.07499999999999568,-63.42082656620418,2025-11-02 18:07:00,2025-11-02 18:08:00
6029,6031,0.2136,0.2133864,long,SL_HIT,-0.15000000000000288,-63.57082656620418,2025-11-02 18:20:00,2025-11-02 18:22:00
6033,6033,0.2136,0.2140272,long,IMMEDIATE_TP_HIT,0.07499999999999603,-63.49582656620419,2025-11-02 18:24:00,2025-11-02 18:24:00
6037,6037,0.2141,0.2145282,long,IMMEDIATE_TP_HIT,0.07499999999999638,-63.42082656620419,2025-11-02 18:28:00,2025-11-02 18:28:00
6039,6039,0.2143,0.2140857,long,IMMEDIATE_SL_HIT,-0.15000000000000022,-63.57082656620419,2025-11-02 18:30:00,2025-11-02 18:30:00
6041,6041,0.2142,0.2139858,long,IMMEDIATE_SL_HIT,-0.14999999999999922,-63.72082656620419,2025-11-02 18:32:00,2025-11-02 18:32:00
6055,6055,0.2136,0.2138136,short,IMMEDIATE_SL_HIT,-0.14999999999999314,-63.87082656620418,2025-11-02 18:46:00,2025-11-02 18:46:00
6058,6059,0.2135,0.21307299999999998,short,TP_HIT,0.07500000000000377,-63.79582656620418,2025-11-02 18:49:00,2025-11-02 18:50:00
6068,6068,0.2136,0.2133864,long,IMMEDIATE_SL_HIT,-0.15000000000000288,-63.94582656620418,2025-11-02 18:59:00,2025-11-02 18:59:00
6075,6076,0.2124,0.2119752,short,TP_HIT,0.07500000000000104,-63.87082656620418,2025-11-02 19:06:00,2025-11-02 19:07:00
6078,6078,0.2126,0.2128126,short,IMMEDIATE_SL_HIT,-0.14999999999999275,-64.02082656620418,2025-11-02 19:09:00,2025-11-02 19:09:00
6080,6080,0.2137,0.2141274,long,IMMEDIATE_TP_HIT,0.07499999999999804,-63.94582656620418,2025-11-02 19:11:00,2025-11-02 19:11:00
6082,6082,0.2141,0.21388590000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999982,-64.09582656620418,2025-11-02 19:13:00,2025-11-02 19:13:00
6092,6095,0.2122,0.21241219999999997,short,SL_HIT,-0.1499999999999887,-64.24582656620417,2025-11-02 19:23:00,2025-11-02 19:26:00
6121,6121,0.2122,0.21241219999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999887,-64.39582656620416,2025-11-02 19:52:00,2025-11-02 19:52:00
6141,6141,0.21,0.21020999999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999572,-64.54582656620416,2025-11-02 20:12:00,2025-11-02 20:12:00
6149,6149,0.2114,0.2118228,long,IMMEDIATE_TP_HIT,0.07500000000000032,-64.47082656620415,2025-11-02 20:20:00,2025-11-02 20:20:00
6152,6152,0.2116,0.2113884,long,IMMEDIATE_SL_HIT,-0.15000000000000221,-64.62082656620416,2025-11-02 20:23:00,2025-11-02 20:23:00
6166,6166,0.2113,0.21151129999999996,short,IMMEDIATE_SL_HIT,-0.1499999999999893,-64.77082656620415,2025-11-02 20:37:00,2025-11-02 20:37:00
6171,6172,0.212,0.211788,long,SL_HIT,-0.14999999999999647,-64.92082656620414,2025-11-02 20:42:00,2025-11-02 20:43:00
6175,6177,0.2122,0.2119878,long,SL_HIT,-0.1499999999999985,-65.07082656620413,2025-11-02 20:46:00,2025-11-02 20:48:00
6179,6179,0.2122,0.2119878,long,IMMEDIATE_SL_HIT,-0.1499999999999985,-65.22082656620412,2025-11-02 20:50:00,2025-11-02 20:50:00
6183,6184,0.2125,0.2122875,long,SL_HIT,-0.15000000000000155,-65.37082656620413,2025-11-02 20:54:00,2025-11-02 20:55:00
6188,6190,0.2128,0.21258719999999998,long,SL_HIT,-0.15000000000000457,-65.52082656620414,2025-11-02 20:59:00,2025-11-02 21:01:00
6192,6192,0.2129,0.21268710000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999958,-65.67082656620413,2025-11-02 21:03:00,2025-11-02 21:03:00
6196,6198,0.213,0.212787,long,SL_HIT,-0.14999999999999686,-65.82082656620412,2025-11-02 21:07:00,2025-11-02 21:09:00
6211,6211,0.2134,0.2131866,long,IMMEDIATE_SL_HIT,-0.15000000000000088,-65.97082656620412,2025-11-02 21:22:00,2025-11-02 21:22:00
6224,6224,0.2148,0.2145852,long,IMMEDIATE_SL_HIT,-0.14999999999999555,-66.12082656620412,2025-11-02 21:35:00,2025-11-02 21:35:00
6231,6231,0.2148,0.2145852,long,IMMEDIATE_SL_HIT,-0.14999999999999555,-66.27082656620411,2025-11-02 21:42:00,2025-11-02 21:42:00
6234,6235,0.2151,0.21488490000000002,long,SL_HIT,-0.14999999999999855,-66.4208265662041,2025-11-02 21:45:00,2025-11-02 21:46:00
6242,6242,0.216,0.21643199999999999,long,IMMEDIATE_TP_HIT,0.07499999999999579,-66.3458265662041,2025-11-02 21:53:00,2025-11-02 21:53:00
6256,6257,0.2163,0.2167326,long,TP_HIT,0.07500000000000182,-66.2708265662041,2025-11-02 22:07:00,2025-11-02 22:08:00
6259,6259,0.2169,0.21733380000000002,long,IMMEDIATE_TP_HIT,0.07500000000000412,-66.19582656620409,2025-11-02 22:10:00,2025-11-02 22:10:00
6261,6262,0.2171,0.2168829,long,SL_HIT,-0.14999999999999925,-66.3458265662041,2025-11-02 22:12:00,2025-11-02 22:13:00
6268,6268,0.2167,0.21648330000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999525,-66.49582656620409,2025-11-02 22:19:00,2025-11-02 22:19:00
6270,6272,0.2169,0.21668310000000002,long,SL_HIT,-0.14999999999999725,-66.64582656620408,2025-11-02 22:21:00,2025-11-02 22:23:00
6280,6282,0.2162,0.2159838,long,SL_HIT,-0.1499999999999999,-66.79582656620408,2025-11-02 22:31:00,2025-11-02 22:33:00
6288,6289,0.2142,0.21441419999999997,short,SL_HIT,-0.14999999999998948,-66.94582656620408,2025-11-02 22:39:00,2025-11-02 22:40:00
6296,6296,0.2141,0.21431409999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998848,-67.09582656620407,2025-11-02 22:47:00,2025-11-02 22:47:00
6303,6303,0.2153,0.2150847,long,IMMEDIATE_SL_HIT,-0.15000000000000055,-67.24582656620407,2025-11-02 22:54:00,2025-11-02 22:54:00
6309,6309,0.2153,0.2157306,long,IMMEDIATE_TP_HIT,0.07500000000000111,-67.17082656620407,2025-11-02 23:00:00,2025-11-02 23:00:00
6311,6311,0.2174,0.2171826,long,IMMEDIATE_SL_HIT,-0.15000000000000224,-67.32082656620408,2025-11-02 23:02:00,2025-11-02 23:02:00
6313,6313,0.218,0.217782,long,IMMEDIATE_SL_HIT,-0.14999999999999863,-67.47082656620408,2025-11-02 23:04:00,2025-11-02 23:04:00
6320,6321,0.22,0.21978,long,SL_HIT,-0.1499999999999993,-67.62082656620409,2025-11-02 23:11:00,2025-11-02 23:12:00
6339,6339,0.2202,0.22064040000000001,long,IMMEDIATE_TP_HIT,0.07500000000000254,-67.54582656620408,2025-11-02 23:30:00,2025-11-02 23:30:00
6341,6341,0.2211,0.2208789,long,IMMEDIATE_SL_HIT,-0.15000000000000063,-67.69582656620409,2025-11-02 23:32:00,2025-11-02 23:32:00
6343,6343,0.2208,0.2205792,long,IMMEDIATE_SL_HIT,-0.1499999999999977,-67.84582656620408,2025-11-02 23:34:00,2025-11-02 23:34:00
6351,6351,0.2222,0.2219778,long,IMMEDIATE_SL_HIT,-0.15000000000000194,-67.99582656620409,2025-11-02 23:42:00,2025-11-02 23:42:00
6360,6360,0.2224,0.22284479999999998,long,IMMEDIATE_TP_HIT,0.07499999999999837,-67.92082656620408,2025-11-02 23:51:00,2025-11-02 23:51:00
6363,6364,0.2232,0.22364640000000002,long,TP_HIT,0.07500000000000452,-67.84582656620408,2025-11-02 23:54:00,2025-11-02 23:55:00
6366,6367,0.2245,0.22427550000000002,long,SL_HIT,-0.1499999999999962,-67.99582656620407,2025-11-02 23:57:00,2025-11-02 23:58:00
6385,6385,0.2237,0.22347630000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999777,-68.14582656620406,2025-11-03 00:16:00,2025-11-03 00:16:00
6396,6396,0.2217,0.22192169999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999877,-68.29582656620406,2025-11-03 00:27:00,2025-11-03 00:27:00
6398,6398,0.2213,0.2208574,short,IMMEDIATE_TP_HIT,0.07499999999999574,-68.22082656620407,2025-11-03 00:29:00,2025-11-03 00:29:00
6400,6400,0.2214,0.2216214,short,IMMEDIATE_SL_HIT,-0.14999999999999414,-68.37082656620406,2025-11-03 00:31:00,2025-11-03 00:31:00
6420,6421,0.22,0.21956,short,TP_HIT,0.07499999999999861,-68.29582656620406,2025-11-03 00:51:00,2025-11-03 00:52:00
6423,6423,0.2186,0.21881859999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999503,-68.44582656620405,2025-11-03 00:54:00,2025-11-03 00:54:00
6425,6425,0.2179,0.2174642,short,IMMEDIATE_TP_HIT,0.07500000000000477,-68.37082656620404,2025-11-03 00:56:00,2025-11-03 00:56:00
6427,6427,0.2172,0.2167656,short,IMMEDIATE_TP_HIT,0.07500000000000048,-68.29582656620404,2025-11-03 00:58:00,2025-11-03 00:58:00
6429,6429,0.2168,0.2163664,short,IMMEDIATE_TP_HIT,0.07500000000000215,-68.22082656620404,2025-11-03 01:00:00,2025-11-03 01:00:00
6432,6432,0.2163,0.21651629999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999128,-68.37082656620403,2025-11-03 01:03:00,2025-11-03 01:03:00
6452,6454,0.2164,0.2159672,short,TP_HIT,0.07500000000000377,-68.29582656620403,2025-11-03 01:23:00,2025-11-03 01:25:00
6456,6456,0.2157,0.2159157,short,IMMEDIATE_SL_HIT,-0.14999999999999492,-68.44582656620402,2025-11-03 01:27:00,2025-11-03 01:27:00
6465,6465,0.2157,0.2152686,short,IMMEDIATE_TP_HIT,0.07499999999999944,-68.37082656620402,2025-11-03 01:36:00,2025-11-03 01:36:00
6467,6467,0.2154,0.21561539999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999919,-68.52082656620401,2025-11-03 01:38:00,2025-11-03 01:38:00
6480,6480,0.2153,0.21551529999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999909,-68.670826566204,2025-11-03 01:51:00,2025-11-03 01:51:00
6496,6496,0.2137,0.21391369999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999942,-68.82082656620399,2025-11-03 02:07:00,2025-11-03 02:07:00
6503,6503,0.2165,0.2162835,long,IMMEDIATE_SL_HIT,-0.1500000000000029,-68.970826566204,2025-11-03 02:14:00,2025-11-03 02:14:00
6507,6507,0.2139,0.2141139,short,IMMEDIATE_SL_HIT,-0.1499999999999962,-69.12082656620399,2025-11-03 02:18:00,2025-11-03 02:18:00
6516,6516,0.2137,0.2132726,short,IMMEDIATE_TP_HIT,0.07499999999999804,-69.04582656620398,2025-11-03 02:27:00,2025-11-03 02:27:00
6518,6519,0.2129,0.2124742,short,TP_HIT,0.0750000000000014,-68.97082656620398,2025-11-03 02:29:00,2025-11-03 02:30:00
6529,6530,0.2125,0.21271249999999997,short,SL_HIT,-0.14999999999999175,-69.12082656620397,2025-11-03 02:40:00,2025-11-03 02:41:00
6532,6532,0.2124,0.21261239999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999072,-69.27082656620397,2025-11-03 02:43:00,2025-11-03 02:43:00
6544,6544,0.2144,0.21482880000000001,long,IMMEDIATE_TP_HIT,0.07500000000000244,-69.19582656620396,2025-11-03 02:55:00,2025-11-03 02:55:00
6555,6555,0.2131,0.21331309999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998806,-69.34582656620395,2025-11-03 03:06:00,2025-11-03 03:06:00
6558,6558,0.2123,0.2118754,short,IMMEDIATE_TP_HIT,0.07499999999999903,-69.27082656620395,2025-11-03 03:09:00,2025-11-03 03:09:00
6560,6560,0.2114,0.2109772,short,IMMEDIATE_TP_HIT,0.07500000000000032,-69.19582656620395,2025-11-03 03:11:00,2025-11-03 03:11:00
6562,6562,0.2105,0.210079,short,IMMEDIATE_TP_HIT,0.07500000000000169,-69.12082656620395,2025-11-03 03:13:00,2025-11-03 03:13:00
6564,6564,0.209,0.20920899999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999536,-69.27082656620394,2025-11-03 03:15:00,2025-11-03 03:15:00
6575,6575,0.2074,0.20760739999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999887,-69.42082656620393,2025-11-03 03:26:00,2025-11-03 03:26:00
6579,6579,0.2069,0.2064862,short,IMMEDIATE_TP_HIT,0.07499999999999707,-69.34582656620393,2025-11-03 03:30:00,2025-11-03 03:30:00
6581,6581,0.2062,0.20640619999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999625,-69.49582656620392,2025-11-03 03:32:00,2025-11-03 03:32:00
6596,6596,0.2026,0.20280259999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999887,-69.64582656620391,2025-11-03 03:47:00,2025-11-03 03:47:00
6602,6602,0.2005,0.20070049999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998676,-69.7958265662039,2025-11-03 03:53:00,2025-11-03 03:53:00
6604,6604,0.1993,0.1994993,short,IMMEDIATE_SL_HIT,-0.14999999999999458,-69.94582656620389,2025-11-03 03:55:00,2025-11-03 03:55:00
6606,6606,0.1974,0.19759739999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999486,-70.09582656620388,2025-11-03 03:57:00,2025-11-03 03:57:00
6630,6630,0.1936,0.19379359999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999544,-70.24582656620387,2025-11-03 04:21:00,2025-11-03 04:21:00
6632,6632,0.1937,0.1938937,short,IMMEDIATE_SL_HIT,-0.14999999999999655,-70.39582656620387,2025-11-03 04:23:00,2025-11-03 04:23:00
6648,6648,0.1922,0.19239219999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999053,-70.54582656620386,2025-11-03 04:39:00,2025-11-03 04:39:00
6662,6662,0.1954,0.19520459999999998,long,IMMEDIATE_SL_HIT,-0.1500000000000047,-70.69582656620386,2025-11-03 04:53:00,2025-11-03 04:53:00
6664,6664,0.1957,0.19550430000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999736,-70.84582656620385,2025-11-03 04:55:00,2025-11-03 04:55:00
6671,6671,0.1965,0.19630350000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999555,-70.99582656620385,2025-11-03 05:02:00,2025-11-03 05:02:00
6674,6674,0.1973,0.1971027,long,IMMEDIATE_SL_HIT,-0.15000000000000432,-71.14582656620385,2025-11-03 05:05:00,2025-11-03 05:05:00
6676,6676,0.1976,0.1974024,long,IMMEDIATE_SL_HIT,-0.14999999999999705,-71.29582656620384,2025-11-03 05:07:00,2025-11-03 05:07:00
6678,6678,0.1983,0.1981017,long,IMMEDIATE_SL_HIT,-0.15000000000000469,-71.44582656620385,2025-11-03 05:09:00,2025-11-03 05:09:00
6688,6688,0.1956,0.1957956,short,IMMEDIATE_SL_HIT,-0.14999999999999625,-71.59582656620384,2025-11-03 05:19:00,2025-11-03 05:19:00
6690,6690,0.1963,0.19649629999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999336,-71.74582656620383,2025-11-03 05:21:00,2025-11-03 05:21:00
6706,6706,0.1918,0.1919918,short,IMMEDIATE_SL_HIT,-0.14999999999999686,-71.89582656620382,2025-11-03 05:37:00,2025-11-03 05:37:00
6708,6708,0.191,0.19119099999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999878,-72.04582656620381,2025-11-03 05:39:00,2025-11-03 05:39:00
6710,6710,0.1905,0.19069049999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999306,-72.1958265662038,2025-11-03 05:41:00,2025-11-03 05:41:00
6721,6721,0.1893,0.18948929999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999036,-72.3458265662038,2025-11-03 05:52:00,2025-11-03 05:52:00
6723,6723,0.1886,0.1882228,short,IMMEDIATE_TP_HIT,0.0749999999999977,-72.2708265662038,2025-11-03 05:54:00,2025-11-03 05:54:00
6741,6741,0.1869,0.1870869,short,IMMEDIATE_SL_HIT,-0.14999999999999591,-72.42082656620379,2025-11-03 06:12:00,2025-11-03 06:12:00
6756,6756,0.1869,0.1870869,short,IMMEDIATE_SL_HIT,-0.14999999999999591,-72.57082656620378,2025-11-03 06:27:00,2025-11-03 06:27:00
6767,6767,0.186,0.186186,short,IMMEDIATE_SL_HIT,-0.1499999999999967,-72.72082656620377,2025-11-03 06:38:00,2025-11-03 06:38:00
6769,6769,0.1851,0.18528509999999995,short,IMMEDIATE_SL_HIT,-0.14999999999998617,-72.87082656620376,2025-11-03 06:40:00,2025-11-03 06:40:00
6776,6776,0.1836,0.1837836,short,IMMEDIATE_SL_HIT,-0.14999999999999108,-73.02082656620375,2025-11-03 06:47:00,2025-11-03 06:47:00
6781,6781,0.1871,0.1869129,long,IMMEDIATE_SL_HIT,-0.14999999999999825,-73.17082656620374,2025-11-03 06:52:00,2025-11-03 06:52:00
6786,6786,0.1855,0.18568549999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999086,-73.32082656620373,2025-11-03 06:57:00,2025-11-03 06:57:00
6790,6790,0.1852,0.18538519999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998737,-73.47082656620373,2025-11-03 07:01:00,2025-11-03 07:01:00
6794,6794,0.1847,0.18488469999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999272,-73.62082656620372,2025-11-03 07:05:00,2025-11-03 07:05:00
6797,6797,0.1847,0.18488469999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999272,-73.77082656620371,2025-11-03 07:08:00,2025-11-03 07:08:00
6807,6807,0.1832,0.18338319999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998637,-73.9208265662037,2025-11-03 07:18:00,2025-11-03 07:18:00
